# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9088942821055754,2.065222040110521,4.533242437619782,5.017551821782146,-168.3115233551038,0.0,0.004097289307763121,244.0638004510209,-1.0513907929115058,-4.2285280627909705
 0.9133548822567775,2.0855428523557276,4.555622910905898,5.017368185329238,-168.3162985874079,0.0,0.004150916849951289,240.9106315901594,-1.07053583425091,-4.292032616786957
 0.9177850248382238,2.105823379543245,4.577849767737398,5.017187691562677,-168.32112669611212,0.0,0.004204729702242162,237.82741598508755,-1.0898314479620104,-4.3555288247181565
 0.9221852280276763,2.1260639869811406,4.599925632164727,5.0170102326741475,-168.32600773555924,0.0,0.004258721346274529,234.81226375019494,-1.109275921356241,-4.418994432084337
 0.9265559972244315,2.146265039981399,4.621853063130328,5.0168357052302115,-168.33094175477447,0.0,0.0043128845262399,231.8633837553331,-1.1288674814694428,-4.482405551806858
 0.9308978255125444,2.166426903859956,4.643634556842399,5.0166640103443445,-168.3359287974076,0.0,0.0043672151592380045,228.97887178393125,-1.1486042980557332,-4.545738632807269
 0.9352111941025385,2.186549943936737,4.6652725490377005,5.01649505342431,-168.3409689016767,0.0,0.004421703729342648,226.1571695461977,-1.1684844835166512,-4.608969775278422
 0.93949657275281,2.206634525535687,4.686769417138404,5.0163287436319255,-168.34606210029966,0.0,0.00447634390591567,223.39659798668714,-1.188506089795791,-4.67207402498068
 0.9437544201718618,2.226681013984815,4.7081274823116805,5.016164994008325,-168.3512084204443,0.0,0.004531129387027127,220.6955296538331,-1.2086671123063115,-4.735027004563178
 0.9479851844024185,2.246689774616216,4.729349011435703,5.016003721207175,-168.35640788365953,0.0,0.00458605238088153,218.05245927168855,-1.228965485169457,-4.797802892569746
 0.9521893031884187,2.266661172766113,4.750436218977087,5.015844845203916,-168.36166050582526,0.0,0.004641105909265689,215.4658866981596,-1.2493990853031713,-4.860376495963684
 0.9563672043258055,2.28659557377489,4.771391268785631,5.0156882892759755,-168.36696629709556,0.0,0.004696283031345569,212.93435538817644,-1.2699657305989025,-4.922721869047142
 0.9605193059979843,2.306493342987121,4.79221627580946,5.0155339796633225,-168.37232526183823,0.0,0.00475157609673413,210.45648425736536,-1.2906631787435,-4.984812458538984
 0.9646460170967603,2.3263548457516054,4.8129133077368005,5.015381845721804,-168.3777373985831,0.0,0.004806977504017522,208.0309298648124,-1.3114891290730886,-5.046621833005316
 0.9687477375295188,2.3461804474214007,4.833484386565633,5.015231819443706,-168.38320269997024,0.0,0.004862478228041227,205.65644782389788,-1.3324412223417443,-5.108123191751805
 0.9728248585133618,2.3659705133538527,4.853931490107155,5.015083835517982,-168.38872115269328,0.0,0.00491807297098823,203.33167195749468,-1.3535170393236549,-5.1692890805622564
 0.9768777628568742,2.3857254089106252,4.874256553425565,5.014937831173924,-168.3942927374462,0.0,0.0049737520661440274,201.05545807297636,-1.3747141014698934,-5.230091892045001
 0.9809068252301513,2.4054454994577332,4.8944614702176,5.014793746069789,-168.39991742888202,0.0,0.005029507376690266,198.82662954916736,-1.3960298736376549,-5.290504388599037
 0.9849124124236782,2.425131150365571,4.914548094134593,5.014651522117348,-168.40559519555316,0.0,0.005085330096941013,196.64406851416226,-1.417461759485139,-5.350497895069753
 0.9888948835966233,2.4447827270089446,4.934518240050751,5.014511103513975,-168.4113259998692,0.0,0.005141214335622799,194.50657660217183,-1.4390071056923204,-5.410044485331023
 0.992854590515066,2.464400594767095,4.954373685279162,5.014372436488304,-168.41710979804586,0.0,0.005197150648794349,192.41312549444436,-1.4606631995128914,-5.469115332679237
 0.9967918777806599,2.483985119023732,4.97411617073931,5.014235469346751,-168.42294654006284,0.0,0.0052531296643905795,190.36271021039244,-1.4824272711816375,-5.5276819293658885
 1.0007070830501925,2.503536665167059,4.99374740207719,5.0141001522056925,-168.42883616961817,0.0,0.00530914348074296,188.35429926261105,-1.5042964927446143,-5.585715194337078
 1.0046138220852538,2.5230555985898016,4.996221464389651,0.6332806696985932,-168.4347786240829,0.0,0.005365184229511913,186.38688947517707,-1.521077914701806,-4.2955062538310305
 1.0085275002278122,2.5425422846892327,4.979123318171648,-4.368817668492954,-168.4407738344636,0.0,0.005421241299068278,184.45959971784782,-1.5318608639495879,-2.7551957148762463
 1.0124502096301766,2.5619970888671997,4.959532349309563,-4.994244246152021,-168.44682172535414,0.0,0.005477307615842218,182.57145118299786,-1.5417636817332117,-2.524484168430879
 1.0163821321989355,2.581420376530148,4.939895769381713,-4.994142072855832,-168.45292221490894,0.0,0.005533372686351678,180.72160627577946,-1.5515284057887766,-2.48344769888169
 1.0203234530107341,2.600812513089148,4.920212660930334,-4.994038646246753,-168.4590752147888,0.0,0.005589428829613829,178.9091569968321,-1.5611517492971954,-2.4416544523882746
 1.0242743603936066,2.6201738639599164,4.900482090443663,-4.993933943428993,-168.46528063014296,0.0,0.005645466349107259,177.13328503997445,-1.5706304280983536,-2.3991144014787573
 1.0282350460111083,2.639504794562841,4.88070310794281,-4.99382794066074,-168.4715383595568,0.0,0.0057014756105070365,175.3931908709979,-1.579961152732573,-2.3558357151571134
 1.0322057049493678,2.6588056703230025,4.860874746553212,-4.993720613609066,-168.47784829503377,0.0,0.005757447710891729,173.68807329474075,-1.589140637632386,-2.3118291050796347
 1.036186535807184,2.678076856670197,4.840996022063132,-4.993611936826884,-168.48421032195267,0.0,0.005813373790479195,172.01715149260517,-1.598165595610876,-2.2671041048553464
 1.0401777407893005,2.697318719038956,4.821065932463206,-4.9935018845756085,-168.4906243190447,0.0,0.005869243034858008,170.3797225742574,-1.6070327434355964,-2.2216718671307656
 1.0441795258029944,2.716531622868569,4.8010834574738634,-4.993390429761557,-168.49709015836075,0.0,0.005925046694635991,168.77504120014967,-1.6157388000368962,-2.1755433066764427
 1.0481921005581276,2.7357159336030983,4.781047558051693,-4.9932775449327655,-168.50360770524352,0.0,0.005980775398676909,167.2023999130989,-1.6242804883436668,-2.1287300120310966
 1.0522156786708117,2.754872016691404,4.760957175882206,-4.993163201219661,-168.51017681831198,0.0,0.0060364198242313935,165.66110859052588,-1.6326545389478886,-2.0812446955666775
 1.0562504777708492,2.7740002375871566,4.7408112328503575,-4.993047369238506,-168.51679734942488,0.0,0.006091968738035454,164.15054689241254,-1.6408576855336185,-2.033099141331121
 1.0602967196131219,2.793100961748858,4.720608630494733,-4.992930018309819,-168.52346914366674,0.0,0.006147413586279711,162.67003772641553,-1.648886671118912,-1.9843068947119549
 1.064354630193104,2.8121745546398564,4.70034824943899,-4.992811117053367,-168.53019203932848,0.0,0.0062027445532823935,161.2189558041393,-1.656738247242022,-1.9348815032648317
 1.068424439866689,2.8312213817283607,4.680028948805019,-4.992690632648964,-168.53696586788277,0.0,0.006257950590817687,159.79672346203938,-1.6644091732945707,-1.8848365569369976
 1.0725063834745323,2.850241808487458,4.659649565601452,-4.992568531424098,-168.54379045397638,0.0,0.006313022647448368,158.40272652976867,-1.6718962213263648,-1.8341870322283926
 1.0766007004711171,2.869236200395126,4.639208914090456,-4.99244477846885,-168.55066561541148,0.0,0.006367949798456942,157.03641386154084,-1.679196173825107,-1.7829475599548472
 1.0807076350587654,2.888204922934247,4.618705785129713,-4.992319337738331,-168.55759116312956,0.0,0.00642272372929434,155.69718427074073,-1.6863058250154614,-1.7311332914180324
 1.0848274363268304,2.9071483415926176,4.5981389454905,-4.992192171656094,-168.56456690120507,0.0,0.0064773317292754476,154.38455861081238,-1.6932219836839264,-1.6787602649856135
 1.088960358396317,2.9260668218629626,4.577507137146499,-4.99206324172562,-168.57159262683703,0.0,0.0065317662213123856,153.09794718878908,-1.6999414733247724,-1.6258447480672347
 1.093106660570192,2.944960729242946,4.556809076538122,-4.991932507667065,-168.5786681303404,0.0,0.006586015258149461,151.83687872004415,-1.7064611325122228,-1.5724032919090016
 1.097266607489661,2.96383042923518,4.536043453804994,-4.991799928009258,-168.58579319514126,0.0,0.0066400682278634346,150.6008621724311,-1.7127778163549623,-1.5184529911130902
 1.101440469296705,2.982676287347231,4.5152089319886315,-4.991665459838993,-168.5929675977721,0.0,0.006693917066146348,149.3893620309961,-1.71888839700125,-1.4640112511572576
 1.105628521803186,3.001498669091632,4.494304146204809,-4.991529058308726,-168.6001911078734,0.0,0.006747550022319679,148.20193947316884,-1.7247897656874773,-1.409096155574641
 1.1098310466668515,3.0202979399858862,4.473327702779456,-4.991390677236068,-168.60746348819438,0.0,0.006800956045579834,147.0381507096981,-1.7304788328168144,-1.3537259894698563
 1.1140483315745844,3.0390744655524737,4.452278178350856,-4.991250268627552,-168.6147844945976,0.0,0.006854125383228994,145.89753529266454,-1.7359525295024505,-1.2979195869834124
 1.1182806704332684,3.0578286113188593,4.43115411893482,-4.991107782566407,-168.6221538760554,0.0,0.006907048943841734,144.77963137811432,-1.7412078058679317,-1.241695559111099
 1.1225283635686583,3.0765607428174904,4.4099540389496115,-4.990963167414006,-168.6295713746695,0.0,0.006959714637678485,143.68405201359874,-1.7462416369716625,-1.1850740962879003
 1.1267917179326739,3.0952712255858077,4.38867642020125,-4.990816369371731,-168.63703672567115,0.0,0.007012112886208449,142.61036811983135,-1.751051018577125,-1.1280745616775543
 1.131071047319555,3.1139604251662427,4.367319710824039,-4.990667332756028,-168.6445496574351,0.0,0.007064232954610876,141.5581856409892,-1.7556329706686733,-1.0707173197731938
 1.1353666725913483,3.132628707106218,4.345882324177308,-4.990515999497878,-168.6521098914934,0.0,0.0071160653776368155,140.52709565353817,-1.759984537741192,-1.0130229703909996
 1.1396789219132237,3.1512764369581534,4.324362637693045,-4.990362309316477,-168.65971714255218,0.0,0.007167597748350235,139.51675793053118,-1.7641027897379058,-0.9550124979607404
 1.1440081309991499,3.1699039802794573,4.3027589916736195,-4.990206199478032,-168.66737111850324,0.0,0.007218821330375031,138.52676970854577,-1.7679848210509328,-0.8967068201087786
 1.1483546433684952,3.1885117026325327,4.281069688035414,-4.990047604873661,-168.67507152045354,0.0,0.007269725052406847,137.55678416873852,-1.7716277548420167,-0.8381280165625636
 1.1527188106141513,3.2070999695847693,4.259292988997809,-4.989886457555138,-168.68281804273522,0.0,0.007320300284120443,136.6064179319596,-1.7750287387327832,-0.7792973319598787
 1.157100992682822,3.2256691467085417,4.237427115712062,-4.989722686802862,-168.69061037294207,0.0,0.007370534311683789,135.6753740925943,-1.7781849509567496,-0.7202375835844647
 1.1615015581681611,3.2442195995812035,4.21547024682717,-4.989556219091234,-168.6984481919426,0.0,0.0074204174573913205,134.7633075554154,-1.7810935950443614,-0.6609705269247997
 1.1659208846174869,3.2627516937850847,4.19342051699045,-4.989386977756317,-168.70633117392376,0.0,0.007469940100795356,133.86988202134657,-1.7837519068867675,-0.6015196824420659
 1.1703593588528485,3.281265794907481,4.171276015278725,-4.989214882740306,-168.714258986402,0.0,0.007519091513968831,132.99479041347192,-1.7861571472299285,-0.5419070193081517
 1.1748173773072814,3.29976226854065,4.149034783554235,-4.989039850737589,-168.7222312902768,0.0,0.00756786162414066,132.137722604508,-1.78830661117338,-0.4821568069809436
 1.1792953463771356,3.3182414802817988,4.126694814743417,-4.988861794783513,-168.730247739845,0.0,0.007616240424784901,131.29837613132364,-1.7901976193084226,-0.4222914686420931
 1.1837936827914302,3.3367037957330767,4.104254051033081,-4.988680624024795,-168.73830798285815,0.0,0.007664217975793941,130.47645606614017,-1.7918275270674964,-0.36233567456058646
 1.1883128139992525,3.355149580501565,4.081710381977796,-4.988496243760985,-168.7464116605429,0.0,0.007711783255283782,129.67169419794612,-1.7931937162407825,-0.3023123495332891
 1.1928531785762917,3.3735792001992615,4.059061642515618,-4.98830855493707,-168.75455840765468,0.0,0.0077589264687630555,128.8838093808385,-1.7942936021054954,-0.24224615579886016
 1.1974152266516787,3.391993020443071,4.036305610884573,-4.98811745404839,-168.76274785251303,0.0,0.007805639029187452,128.11250895163386,-1.7951246288982707,-0.18216090208662336
 1.2019994203563873,3.4103914068547927,4.013440006434241,-4.9879228329391045,-168.77097961705866,0.0,0.007851908991564018,127.35756375607336,-1.7956842742375005,-0.12208152082561173
 1.2066062342945432,3.4287747250610994,3.9904624873271075,-4.987724578330007,-168.7792533168832,0.0,0.007897727908004828,126.61869485101394,-1.7959700425567708,-0.06203166073265702
 1.2112361560390952,3.44714334069353,3.9673706481205033,-4.987522571796411,-168.78756856129988,0.0,0.007943086254518663,125.89564911637716,-1.7959794734022507,-0.002036934099617564
 1.2158896866534012,3.465497619388462,3.944162017223343,-4.987316689356528,-168.795924953372,0.0,0.007987972888179443,125.18820656987887,-1.795710131666177,0.057879008090297134
 1.2205673412404154,3.483837926787105,3.920834054219915,-4.987106800957434,-168.80432208999517,0.0,0.008032379561404563,124.49610882495915,-1.7951596183486545,0.11769003189133237
 1.2252696495212756,3.502164628535473,3.8973841470503423,-4.986892770306229,-168.81275956192457,0.0,0.008076295845911272,123.81913925382794,-1.7943255578755775,0.1773725632732249
 1.229997156445252,3.5204780902843678,3.873809609038182,-4.986674454689245,-168.82123695385434,0.0,0.008119712512585843,123.15706971767342,-1.793205608386675,0.23690065544326241
 1.2347504228331552,3.538778677689358,3.8501076757584776,-4.986451704037738,-168.82975384446692,0.0,0.008162621513928039,122.50966166858045,-1.791797454124646,0.29624980952308755
 1.2395300260564799,3.557066756410757,3.8262755017303602,-4.986224361012871,-168.83830980650308,0.0,0.008205011538401056,121.87673293569482,-1.7900988086985543,0.3553946523850004
